target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Mbel_000330-R1	0.254866630940743	0.584746665527448	0.104199162542021	0.0915145067871774	5.94041351477799	0.0299805490127401	0.00265795250252949	0.0266542148312217	0.0138338218796108	0.0266542148312217
Mbel_000621-R1	0.254879885801001	0.584746665527448	0.216814649133371	0.19042609123709	3.34591289943782	0.129810624129002	0.0409837687836181	0.0859335679998099	0.0589696120420379	0.0859335679998099
Mbel_012576-R1	0.254806991777985	0.584746665527448	0.128493903487486	0.11283756909355	4.37648436585633	0.0416386953965986	0.0134993895401773	0.0267935811963813	0.0310637199561187	0.0310637199561187
Mbel_014138-R1	0.254773194342634	0.584746665527448	0.129377612965797	0.113605520988339	4.3776397333794	0.0329205962031816	0.0141254211567691	0.0166564760984654	0.0310463292398428	0.0310463292398428
Mbel_004433-R3	0.254933962879607	0.584784056226056	-0.318824396494744	0.280052082789211	4.78088414631356	0.280753583571768	0.0108175475777721	0.263684544183241	0.0252299153358131	0.263684544183241
Mbel_009039-R1	0.255276640008364	0.5854833472647	0.127641892216237	0.112200213508448	5.74200825235984	0.0450582212727869	0.00406600502390026	0.0399951026657941	0.0152040864101948	0.0399951026657941
Mbel_013838-R2	0.255391109432919	0.585659108579577	-0.0810348736239093	0.0712487112191552	6.76376496918315	0.0181685530244426	0.00122046914184768	0.0165468568345193	0.010961488834852	0.0165468568345193
Mbel_000846-R1	0.255512771891235	0.58579013270832	0.0814843589829698	0.0716622560759186	5.79746256976011	0.0132499663055504	0.00320084627323128	0.00921670450311258	0.0147733300373856	0.0147733300373856
Mbel_007072	0.25552393410728	0.58579013270832	-0.165739771916164	0.145764967136522	5.60346403293713	0.0760412099263813	0.0392035957717893	0.0351623939833007	0.0164056385323933	0.0351623939833007
Mbel_016336-R1	0.255576889425176	0.585824769941107	0.0663057266235991	0.0583211187092908	7.4052395145244	0.0118330435618534	0.000652043374571941	0.0108847894140365	0.0112526917316892	0.0112526917316892
Mbel_002051	0.255763677879523	0.585927671247667	-0.249472218425127	0.21951674359934	2.81688914315112	0.100805293605827	0.0706407985468364	0.0204126564277392	0.0980158039747675	0.0980158039747675
Mbel_002194-R1	0.255777667116339	0.585927671247667	-0.0672498028510913	0.0591764976906233	6.86716520285909	0.0125313005274829	0.00103989989273717	0.011216602683512	0.0108840600625938	0.011216602683512
Mbel_005481	0.255811047373327	0.585927671247667	-0.249791192761063	0.21981931964299	2.85750303769579	0.172911318310951	0.073056044402747	0.0960658221063271	0.0940350111596807	0.0960658221063271
Mbel_011181-R3	0.255682266721415	0.585927671247667	-0.277830193489718	0.244427759423275	4.84943608825504	0.213803899974734	0.111707355768596	0.0973998977497929	0.0243381487959506	0.0973998977497929
Mbel_018286-R1	0.255719557546823	0.585927671247667	-0.0901170286685573	0.0792888316644365	8.88805450817227	0.0224973820552347	0.000148702625042798	0.0218548132684469	0.0149826794338956	0.0218548132684469
Mbel_003072-R1	0.255916396232105	0.585995546934431	0.326752789808523	0.287610197404477	2.30532772234642	0.108344674774742	0.120255816789579	-0.0340229065975075	0.169262872989069	0.169262872989069
